,birds,ft_stds,ft_means,zrate_stds,zrate_means,roloff_stds,roloff_means,cent_stds,cent_means,mfcc_stds,mfcc_means
168,amtspa,0.010257607,0.013188514,0.07419450249200958,0.3199302417412738,972.2298879443251,7004.787092995665,567.0502686426205,4067.814835174753,67.892365,-8.971789
169,amtspa,0.0007189018,0.0006032679,0.05311011704341821,0.3516050043126327,1054.2294377763417,7483.481476413216,386.24727203465545,4322.81367811337,43.330307,-8.914273
170,amtspa,0.020619007,0.013061997,0.08963151616061339,0.2689867091204448,910.7487626681426,4422.765289012259,843.0255055252998,2977.901310992838,68.70108,-14.488026
171,amtspa,3.8020968e-05,1.24994e-05,0.053625041709781676,0.4382177209341398,896.4853245426532,8608.922512915826,408.63641576977284,5021.9761265857705,61.52414,-10.713353
172,amtspa,0.0008732542,0.0002568806,0.07911110472044688,0.08438611957928169,845.4404313403081,3386.585889407054,552.9491641525726,1702.816274111044,90.91686,-8.589825
173,amtspa,0.013511245,0.0042491574,0.14394015135728488,0.1703456662735849,1964.8544160722315,4338.9404296875,1457.330125238951,2652.0871934157312,84.314354,-5.759004
174,amtspa,3.8020968e-05,1.24994e-05,0.053625041709781676,0.4382177209341398,896.4853245426532,8608.922512915826,408.63641576977284,5021.9761265857705,61.52414,-10.713353
175,amtspa,0.00054024113,0.0008172763,0.05697971421658537,0.3943869613222698,261.2938372946982,8437.672675906719,370.90653544286477,4837.490736350581,47.063828,-14.766894
176,amtspa,0.00031466066,0.00021418658,0.15275846441966265,0.24182394276494565,826.1458574904108,5867.7978515625,1116.3612181278675,3410.105572016552,79.52276,-16.701235
177,amtspa,0.019372946,0.017985065,0.08327501896807198,0.34943609625980576,819.5561718672486,6904.398635220163,628.1224504015058,4199.270469086239,56.90803,-11.470165
178,amtspa,0.02378461,0.024236275,0.057125373678028446,0.28497786983366935,1159.1397484339302,6711.673662739416,429.36536253433803,3856.3862539579286,62.28052,-9.927559
179,amtspa,0.0047016027,0.004587178,0.08443139102563274,0.32329404903557113,1462.4944058482915,6995.939192838802,664.0906628067103,4296.561347888947,80.1178,-9.832086
180,andsol1,0.054229923,0.0079334695,0.03946900855490178,0.299465258732679,903.4198907274497,7148.3769441036375,242.7026584107284,3929.887119363515,35.339138,-10.726394
181,andsol1,0.0084018065,0.0034478242,0.07048202853294784,0.11375441678310404,911.293444212049,5179.2167473331365,391.5637738616225,2242.7211743823805,53.487385,-5.1429734
182,andsol1,0.101659134,0.069523506,0.04426578962660793,0.13968443920950052,662.1043806572933,5572.239843130616,254.81911616338016,2583.154476036819,36.981144,-5.1621256
183,andsol1,0.10318117,0.04874443,0.1033405965638045,0.12873096955128205,1210.3266202080097,3240.7733623798076,740.8345630584699,1837.4780544057035,37.125137,-0.875514
184,andsol1,0.113470286,0.07062965,0.06415628848726966,0.15456507025056626,740.56230789552,7391.619479048698,216.98339042894682,3144.669548287179,44.28188,-3.510998
185,andsol1,0.06854527,0.096012555,0.052659688383609425,0.40749932902352504,1682.1904330013863,8697.226970920463,395.4723428274088,4664.61230356925,38.411118,-4.597571
186,andsol1,0.030136535,0.037339665,0.08031250667055717,0.32801997999430665,730.2437466966902,7966.631314049848,524.5946731121663,4244.566086950696,48.31157,-9.390298
187,andsol1,0.06279967,0.087891676,0.052057375019319646,0.33790311301150894,1064.169137578078,7873.442245444374,360.8844983989171,4176.17782897443,42.116005,-5.219772
188,andsol1,0.18313141,0.20361207,0.12058783314362964,0.28409281871823083,1473.3370366091426,7162.222068326928,1058.7170649981306,3775.9663038455715,29.855589,-4.902135
189,andsol1,0.21457314,0.060166307,0.0870303488080579,0.15446074451660988,1302.4967512575183,5066.062040832623,665.6004190656457,2510.6554526038894,35.16048,0.8224588
190,andsol1,0.0014055012,0.00068281,0.07727398445750183,0.11956956651475695,1538.4619813488075,5617.501068115234,789.3310618256372,2467.750712689819,70.83301,-6.634661
191,andsol1,0.0967484,0.12802124,0.03452147345688254,0.3598897422993354,1021.0376533411602,7654.954631782017,309.04698296369565,4471.191116783538,42.193996,-11.204676
192,andsol1,0.0007181019,0.000838106,0.05562166428800708,0.2911429418875358,521.7579704645716,7887.214341477883,367.3797254412161,3945.2199741160493,56.079052,-6.5805163
193,andsol1,0.00029801208,4.3985772e-05,0.06726351641526358,0.19973839653862846,713.9217578738561,5170.165061950684,351.41274881615067,2808.741282597737,65.319954,-6.90276
194,andsol1,0.07698923,0.045140963,0.059827329785391535,0.1089885494251943,807.0633159032385,5303.499623036755,388.752373570029,2344.509846405733,33.671276,1.2555841
195,annhum,0.0019135496,0.0005301653,0.03032957454718571,0.030549848307885142,2081.8414798477406,4486.944396471912,1084.499703682741,2002.8855887199031,54.228188,-0.19373971
196,annhum,0.00027631686,0.0003159542,0.08281384179529433,0.49928682126541174,1010.7259945643019,8005.098636682629,730.6871691319527,5813.046460211335,93.014244,-19.144577
197,annhum,0.075687446,0.03888871,0.11451416907231561,0.1984551960989933,1313.2630782541135,5298.516804739933,1140.2165871741981,3091.21646765472,50.071033,-10.386422
198,annhum,0.124049425,0.03570005,0.05028117927276681,0.050620899226110364,1949.7898406414854,3964.456870899226,1177.3709853827104,1873.9254183053092,73.64675,-3.5051787
199,annhum,0.0039872243,0.0035991324,0.11201834857988677,0.2455984431205036,1578.9639270563055,6762.381091220774,1070.878732625915,3612.056116792705,53.920673,-7.9769287
200,annhum,0.0039872243,0.0035991324,0.11201834857988677,0.2455984431205036,1578.9639270563055,6762.381091220774,1070.878732625915,3612.056116792705,53.920673,-7.9769287
201,annhum,0.024519783,0.015200254,0.11216906735532606,0.22281597982840454,1050.495014663288,6751.547552069072,1261.0895640988786,3673.5337365044757,64.74935,-7.3211417
202,annhum,0.0016207402,0.0029559038,0.06267135487469706,0.5214289151705228,496.6772593954167,8532.887605520395,415.6029591926066,5730.850045713755,57.491207,-17.283808
203,annhum,0.0039872243,0.0035991324,0.11201834857988677,0.2455984431205036,1578.9639270563055,6762.381091220774,1070.878732625915,3612.056116792705,53.920673,-7.9769287
204,annhum,0.003715814,0.00048691733,0.17648493134613677,0.3526160606971154,1201.301970795861,7084.418651874249,1554.2048513947757,4448.494227013074,55.732254,-8.0436535
205,annhum,0.0,0.0,0.08588119742866288,0.3916213576858108,1346.4568678337205,7994.20166015625,886.1180770789431,4948.264902598007,81.93103,-18.574451
206,annhum,0.00091126,0.0011567421,0.032911348904399645,0.5481926413143382,627.01746888631,8321.296557258158,216.63873050352845,6236.5485019922635,91.66136,-18.061728
207,annhum,0.037136294,0.021144073,0.1594952141899283,0.287275720276215,1091.9658324076936,7791.606799512209,1216.0521743350373,4204.116258573725,54.346836,-11.540996
208,annhum,0.00032380334,0.00044361915,0.04696157909365402,0.5421244541617877,264.64512009352836,8712.786164830943,598.9268910117798,6069.178854062891,75.10677,-18.830418
209,annhum,0.17200969,0.09955659,0.09581817975708237,0.19796142578125,665.6439630369773,4715.72898463199,679.5398612362048,2822.6900678633883,41.395523,-9.755946
210,astfly,0.003449357,0.0036892502,0.08357820173051023,0.28477188660853664,1470.462135750796,7114.683107840144,487.6515302549516,4029.2101011559425,84.295456,-14.807145
211,astfly,0.022167025,0.038107753,0.052106388936547475,0.3080854448772909,1287.5326415040345,5798.110920382247,521.6277458956179,3985.1270573177358,81.52787,-15.16237
212,astfly,0.031128937,0.03482488,0.04087134356178698,0.3685801378744575,577.7216274473755,5216.268588490394,421.030071169929,4266.095307807631,79.06837,-15.360161
213,astfly,0.00331746,0.001673554,0.0768237449783648,0.17128989994421595,1311.7120521218062,5447.380337766888,689.903332786765,2745.9913353417714,45.595352,-3.7784512
214,astfly,0.020455912,0.012059775,0.04522674766786443,0.1770455002316834,860.6446233622692,4224.137373340738,279.31404713838685,2527.628979390371,70.99666,-13.78303
215,astfly,0.005413525,0.0049032653,0.07372656091803426,0.2239190463362069,1230.7950415803623,5406.930068443561,651.0814747041276,3124.0777036119975,76.7411,-15.791904
216,astfly,0.06797972,0.08475619,0.04472196438316214,0.3080683402565967,1199.8589228136539,5928.768372369973,448.8482078704993,3814.192596459037,66.6076,-13.157062
217,astfly,0.20466024,0.20554458,0.04431781348538067,0.4162131379090665,900.4671854869006,7607.84585977317,423.89188678097366,4891.11925174568,62.895344,-13.039388
218,astfly,0.016179452,0.020132093,0.07635365863927449,0.3377054580616717,1578.951283385313,7045.672808349923,653.2484268313711,4322.285131267824,85.36576,-14.69599
219,astfly,0.030643659,0.028559733,0.08401881161155374,0.3147202199149911,1548.1053222458238,7123.142276887548,702.2141136955389,4087.5183443221613,87.52267,-14.5075655
220,astfly,0.007610954,0.0063995053,0.04378204258860107,0.20878960353185597,1611.7335119540662,5557.683937305229,432.655823342987,2985.0240958664826,72.65767,-9.168154
221,astfly,0.12501714,0.037397135,0.04395959199974526,0.05803084061135371,993.855978008279,2437.636169700123,478.68014466781716,1282.3058475141463,75.024475,-12.628143
222,astfly,0.007651663,0.005845626,0.05074069866607625,0.36943394969957855,855.9949013988379,6934.880155484709,430.1875661886459,4654.616267595465,90.26022,-16.612572
223,astfly,0.08988441,0.053364344,0.06118083386050073,0.09937138638620885,1563.957693190553,5427.347302647914,589.0510386473111,2448.557664872379,58.86219,-7.8333287
224,astfly,0.008446811,0.0069343345,0.06866486026486916,0.3317727934771891,1088.5771947113312,7639.049609272285,453.07334776580666,4288.4450108804085,77.27362,-16.586702
225,azaspi1,0.6399498,0.20246764,0.06024610975563127,0.07134131399907749,977.3735981527452,4019.4782777905903,551.9708088235337,1967.1680336201657,33.12851,2.3779824
226,azaspi1,0.04794841,0.050649762,0.05032694096571486,0.24790298910345512,787.3974505498429,6762.57171024871,252.83548659716914,3614.448015412807,47.492542,-12.6032715
227,azaspi1,0.00031912664,0.00010482306,0.056847040254104725,0.1725366257978083,665.9198947808253,4196.008089098627,447.6708004475572,2316.8825483822043,37.218727,-6.895089
228,azaspi1,0.6093069,0.12615408,0.06230457603441794,0.055190252488659275,1867.722104176412,4454.401378016318,880.5548346961818,2017.4287313822401,70.47954,-2.7974024
229,azaspi1,0.00081886485,0.00010828013,0.09939574890726549,0.0783110361756263,1192.222447216826,3444.435887346686,916.4019240947844,1778.4689663035717,50.451603,-0.42608052
230,azaspi1,0.0011015075,0.00095484447,0.04911198825882141,0.2673158577489127,879.1999068672716,6906.779919399464,296.23710502307654,3675.903256899342,53.943462,-5.468902
231,azaspi1,0.00087336084,0.00063405995,0.07124683883289822,0.1224738964136096,1237.8240158246583,5082.226031759511,601.3713590170354,2494.340194695578,57.3524,-3.079133
232,azaspi1,0.00021776068,0.0001691429,0.08694948519497331,0.178287057853717,679.0651165450298,4878.019264276079,577.242982696944,2825.7583443199696,44.991676,-1.5916951
233,azaspi1,0.0050193886,0.0016823178,0.09026410751673297,0.16284199856077033,931.7625581941509,5454.101970913685,501.50962692809236,2952.955695343119,42.469227,-1.3623979
234,azaspi1,0.08124228,0.045756016,0.0824226019505963,0.16094329589613754,1109.5139278783263,5948.605684486134,650.0015110811912,2961.2712675221023,48.889088,-3.8714209
235,azaspi1,0.0036408973,0.00047837847,0.08862667189510104,0.17075603324685965,1005.9362050965949,6033.45415916422,714.8615179242036,2888.555852616107,68.478874,-10.092616
236,azaspi1,0.0036965571,0.0005315087,0.08915605554535178,0.26014008930281557,1142.7705772603035,7115.655427562668,522.2843827336683,3843.74103276966,76.08138,-8.676743
237,azaspi1,0.257598,0.11484819,0.05080741529837851,0.3571071340076959,508.08719255921676,5650.296430445429,338.15163592402524,3875.904980105937,51.376556,-8.792853
238,azaspi1,0.35369766,0.10551171,0.03965478724128909,0.08930943080357143,480.39454709603274,2516.58544921875,346.43606030469175,1420.7680130222247,73.66422,-11.959612
239,azaspi1,0.050482858,0.020457562,0.03906593357441051,0.022873317013463894,2274.0550150291087,4501.8495221178855,1104.7744118043568,1820.0096856098635,45.370842,1.6141655
240,babwar,0.066421114,0.08172846,0.06413499710030525,0.4368988980738192,532.8147215156575,8221.633771143923,378.3060040277712,5356.4571027487455,76.99172,-16.450407
241,babwar,0.06922379,0.07579046,0.10713990938622299,0.3669925439096715,798.158919228604,7558.18573220803,670.515407293252,4462.708596160082,57.235035,-16.942673
242,babwar,0.068724126,0.058992147,0.11424196807916495,0.3323752131717351,1038.231945154503,6255.541275173792,843.1787363310868,3836.219310930106,48.508007,-14.931397
243,babwar,0.048328288,0.034621153,0.13981888990218602,0.38711353406899734,912.9208847780354,6997.814425616197,1062.0358020139736,4476.8482219452,53.57936,-14.131724
244,babwar,7.414832e-05,0.000116335825,0.10787726062034818,0.4143971687573045,1568.0075870369244,7056.713441783096,910.6368247753553,4860.619013779556,70.96718,-14.029089
245,babwar,0.54421836,0.26737353,0.16226412824455969,0.27059542987758517,1027.615025251023,6612.631871578467,1168.4013625376276,3634.3644339608204,42.31018,-3.707808
246,babwar,9.9190576e-05,0.000104172315,0.06401940235212997,0.4868737320873619,288.1734669082477,7786.847918600009,555.5828434617698,5528.287208488503,92.658646,-16.579151
247,babwar,1.56711e-05,1.511838e-05,0.1554407767379524,0.20302387312346815,1118.9687014313643,5531.691203397863,1063.8007232983575,2897.4963812724523,51.487892,-6.085896
248,babwar,0.54421836,0.26737353,0.16226412824455969,0.27059542987758517,1027.615025251023,6612.631871578467,1168.4013625376276,3634.3644339608204,42.31018,-3.707808
249,babwar,0.016866136,0.02542831,0.08213075788841127,0.48378652230852603,806.9155581921225,8085.219895908598,624.9988027776877,5467.206594365058,62.351154,-9.983091
250,babwar,0.004744156,0.005241625,0.10387222789944994,0.39823800223214284,1088.6691039632592,6708.79248046875,869.0309866542262,4784.323701282367,87.86785,-16.368979
251,babwar,0.02602123,0.011185923,0.1282006052548762,0.33323036752096036,1561.2408665717387,5646.475256943121,1023.2710364805461,3586.2034530450046,42.82227,-6.3201637
252,babwar,1.1632825e-05,1.7432752e-05,0.049878042370896186,0.36868448765673983,191.28880684924408,7475.734105603448,380.18661435400855,4555.41263959663,63.09388,-10.478221
253,babwar,0.0011032242,0.00020855141,0.21270772009551442,0.23528512967687074,630.7337090722173,6907.21435546875,1513.392503373932,3875.06978660288,50.291588,-3.480959
254,babwar,0.05903976,0.0573537,0.08604815084533007,0.4255488695207129,545.2714360262273,8059.762449760658,500.985209703733,5017.024403670879,55.214275,-15.630741
255,baleag,0.0,0.0,0.0608067605949872,0.269791593843214,1209.3018886884804,5202.307866243708,687.60520121264,3410.406209798053,72.43053,-14.688978
256,baleag,0.005709396,0.0056711044,0.054014120616213114,0.2604912459138715,562.825091160073,4245.676809444287,392.02601074007947,2971.8375869245347,69.586975,-16.470388
257,baleag,0.002018608,0.0007792538,0.0270135039069542,0.03533144350405092,380.02861777167635,1810.857645670573,164.2320746189976,869.3382473252012,79.10513,-8.894315
258,baleag,0.005709396,0.0056711044,0.054014120616213114,0.2604912459138715,562.825091160073,4245.676809444287,392.02601074007947,2971.8375869245347,69.586975,-16.470388
259,baleag,0.0005999407,0.00013154204,0.04665300186232067,0.27570274732389505,1512.1751830206995,6682.924764222203,486.2795663092635,3603.3414458910406,97.476074,-13.689207
260,baleag,2.1358754e-05,5.565438e-06,0.04524724645581779,0.2736439699278563,1059.16781256024,6254.057608560623,428.9183735662088,3647.6144911341307,56.124004,-10.275413
261,baleag,0.0006952718,0.00018179086,0.05273504245104855,0.09919093810405928,600.6801689525995,3129.1476377506847,296.33246296315303,1613.520246106022,88.39025,-8.744417
262,baleag,0.08218009,0.07091147,0.03437314511956808,0.2659920734220443,1113.5618809890018,6517.029504331283,371.0032707118986,3642.391946196001,48.93771,-8.98801
263,baleag,4.144701e-17,8.423797e-17,0.053607040652541474,0.23133688695611404,1022.3136185889383,6427.741902516645,403.3765750126757,3602.2217185549894,70.81757,-17.34343
264,baleag,0.061995335,0.030762784,0.023322093241896404,0.14245672910911603,970.7111993259748,4963.802712793508,208.57452512463246,2523.4616072077088,34.52124,-5.604063
265,baleag,0.0,0.0,0.0608067605949872,0.269791593843214,1209.3018886884804,5202.307866243708,687.60520121264,3410.406209798053,72.43053,-14.688978
266,baleag,0.00081115833,0.00019259707,0.06862394800244202,0.06060217583655084,1652.3332963174107,2985.798933699324,888.5313425717176,1547.1341664302042,98.57782,-12.633616
267,baleag,2.1189615e-05,5.375166e-06,0.049133253949067625,0.2879531421600439,767.3378128585922,5501.312021858776,319.0624457597177,3511.6198623766995,55.38086,-9.620411
