,birds,ft_stds,ft_means,zrate_stds,zrate_means,roloff_stds,roloff_means,cent_stds,cent_means,mfcc_stds,mfcc_means
170,bkbplo,0.0020667817,0.0019930194,0.03563594696801406,0.22219291042485265,1228.7591226680265,5085.770294848969,329.1585794501372,3079.342428548651,56.170815,-13.388281
171,bkbplo,0.0077041755,0.0044488264,0.08587368617230173,0.2329637051316739,1246.9338514198394,4728.2470703125,595.5877481424882,2949.045528083541,46.881058,-7.191976
172,bkbplo,9.470321e-06,1.3831961e-05,0.01945175407040683,0.1400150594486532,529.3224208513857,6215.192945075758,247.1849573768891,2758.2994718355053,76.281334,-21.72954
173,bkbplo,1.1095522e-05,1.3454606e-05,0.06705180317727415,0.08454828113949787,847.2188832423201,1736.301051980198,587.2683561451195,1215.2249453366064,64.66684,-8.48587
174,bkbplo,7.5890034e-07,6.462037e-07,0.02584774259915146,0.2399823390250945,940.4243202166318,5155.239651554625,292.31251456784213,3182.534365624802,74.69981,-15.610372
175,bkbwar,0.00026897705,0.0002444416,0.08302142382238416,0.18384344592065868,1463.3999241729537,4488.705791541916,688.7360599638336,2349.718639559085,38.98249,-5.2672744
176,bkbwar,0.0022052664,0.0020791006,0.14409954246061804,0.26879725302419355,642.8537863113614,6829.660565776209,741.1037460087477,3483.1444144517254,53.163303,-8.512234
177,bkbwar,0.07374729,0.0853465,0.13842974441624162,0.34599752987132354,456.93064797688334,7550.991340188419,962.4187076607112,4274.46442249294,45.792286,-12.771786
178,bkbwar,0.16601238,0.102748014,0.13730763656613423,0.29941039027644994,691.1563993126642,7599.98552894957,803.1111158942293,4110.354026576431,51.423027,-15.334577
179,bkbwar,0.14761457,0.08533754,0.10022737101941465,0.3544030037100457,947.42272043749,5872.271644905822,707.4274969368626,4008.033680778402,32.592064,-8.58035
180,bkcchi,2.0950964e-05,3.2269425e-05,0.09646513851847137,0.21568083822342274,862.4481056326772,4899.167411338021,698.6801489325376,2835.5918174037283,43.27698,-12.671585
181,bkcchi,0.0006830904,0.0011037999,0.12264274719382298,0.2897055248305651,1082.2923061965064,6115.084366945876,883.12584735384,3669.144780567021,64.20361,-13.565087
182,bkcchi,0.0003979186,7.608356e-05,0.06649046133506298,0.31457653985507245,667.2387372747711,7965.681088654891,486.1264986073456,4222.873611275414,116.398254,-21.80053
183,bkcchi,0.03252412,0.012270832,0.05390890500460019,0.08991429176072235,1002.7600670234281,5798.361777828724,543.9476892392066,2380.7142727174014,51.05824,-1.9349649
184,bkcchi,0.49219742,0.1942927,0.08402006656927186,0.11163005949032404,1511.4817422846013,4359.572378136251,809.7826292787687,2071.4717921337983,28.258846,1.2427182
185,bkhgro,0.0060845893,0.006132616,0.08100720457493264,0.3247333467435631,1657.7762877317139,5806.68322564544,740.8218372647153,3930.4225376313675,72.167046,-14.327722
186,bkhgro,0.00026634478,3.4093067e-05,0.05805576380840468,0.25500455019584467,1075.1367230876585,4602.059645483864,498.8550107860168,3086.3245489358715,69.94238,-11.885697
187,bkhgro,0.0030606228,0.002864207,0.05563615355261342,0.30342471673621896,1625.6224158619425,6080.085754394531,588.3205987528418,3954.5687643435313,86.69563,-14.673864
188,bkhgro,0.013859558,0.0019897174,0.14674360652922683,0.265384690630217,1420.2440188196226,6099.288772302796,1181.446474929768,3730.2934659803987,56.703415,-6.7508864
189,bkhgro,0.6255129,0.18048105,0.05936835799843352,0.11906397931531285,841.9854607258774,3772.198814618208,397.23158269779157,1959.9910620072103,36.883263,-0.7114758
190,bkmtou1,0.001712101,0.0016934031,0.042768255971261375,0.34465131173957125,196.2482027926535,7175.284962748045,190.73166934668404,4197.689201012102,53.309063,-4.689386
191,bkmtou1,0.00303259,0.00087600324,0.15651453554612232,0.4623193359375,443.37853690198773,8207.105224609375,1038.6852662274116,5246.006612633901,46.954433,-1.777375
192,bkmtou1,0.010081155,0.0037079286,0.08209884647127351,0.13154314460159064,2144.0985835874244,4762.140251608456,854.7428280707605,2337.3573755858747,52.787514,-2.3487067
193,bkmtou1,0.0011154669,0.00017378376,0.021308471533556934,0.19471999166183296,642.4538674233477,3892.0140525304523,205.8881748336117,2751.866538168156,33.829113,-5.7037177
194,bkmtou1,0.0019804153,0.0015945481,0.046183075608992326,0.42834586740654207,460.1709637897261,8116.263872663551,377.2508180214542,5060.616177287653,46.156918,-0.31225163
195,bknsti,0.011486907,0.0015224398,0.059653597234058595,0.07421098188920454,1617.9450540213281,3001.5939331054688,884.5183344189472,1637.482845411122,72.90015,-6.1277885
196,bknsti,0.010197704,0.00749726,0.02063327104306836,0.14517079833428245,1035.8037598792473,4752.755619127278,275.2395359882099,2451.399575955228,40.326237,-3.3581488
197,bknsti,0.011486907,0.0015224398,0.059653597234058595,0.07421098188920454,1617.9450540213281,3001.5939331054688,884.5183344189472,1637.482845411122,72.90015,-6.1277885
198,bknsti,0.017189953,0.009259007,0.03666652013291472,0.33498275075171824,1094.844973285191,5769.732980629832,330.55121848757324,3859.024616498957,74.23421,-10.242712
199,bknsti,0.00028720647,3.969425e-05,0.06432300064109034,0.15713005010065886,570.4815250478908,4661.654730108437,675.9126741763123,2783.594294226517,66.18656,-5.842357
200,blbgra1,0.55507416,0.17105092,0.15807811106617883,0.08379476075201207,2481.7868090839956,3562.8136003521126,1607.0495855429212,1858.0608605706518,40.35148,1.5391268
201,blbgra1,0.001200069,0.0010173069,0.04268198070841119,0.6766138273491215,659.4479946998047,9415.866007269386,359.96637522486816,7502.88463336645,91.25434,-15.669163
202,blbgra1,0.023015972,0.026805144,0.050578378674142596,0.44027790354978924,924.9115982498479,6541.816606913528,564.1176156468204,4783.341680098054,36.129044,-9.53924
203,blbgra1,0.0038403575,0.0041456004,0.23279867837578408,0.3141946231617647,1758.468294194536,7563.03264575467,2053.3349465176434,4295.053104886437,53.62436,-5.6513705
204,blbgra1,5.7102316e-05,2.1078917e-05,0.07621677464718078,0.10430463576158941,1004.438712934094,5428.333085420116,661.9616989335273,2426.0901204755646,24.539349,-2.6450014
205,blbthr1,0.0,0.0,0.03149612012519862,0.22763796411787843,535.4770426555666,3131.9416279901766,351.3680033900638,2537.837239269045,88.96927,-16.414314
206,blbthr1,0.06742645,0.009045306,0.0398938385664841,0.19218272791240817,833.9406671771553,4132.143277095477,206.31918676299676,2623.532300540819,37.429703,-4.966429
207,blbthr1,0.10958863,0.094419256,0.049348190466410986,0.24426557276320263,729.2612988720416,4618.537749275768,379.81265177564967,2940.807312907515,34.683807,-4.076386
208,blbthr1,0.0007797068,0.00077917305,0.03563600082983306,0.4091331027675223,199.3803872831748,8568.443124505538,178.9782981925513,4489.239520007255,39.45044,-7.9629593
209,blbthr1,0.00022622706,0.00031922103,0.03169803226761765,0.34261620716698843,604.7896310392346,6541.047165329392,248.44928790642192,3901.316330314682,62.059315,-8.203891
210,blcjay1,8.415867e-05,2.2264836e-05,0.12728986811621348,0.3933971834751057,896.3925542492913,9474.158179471237,810.0372026499459,5082.004573171828,41.88115,-0.33998567
211,blcjay1,1.1538727,0.25186658,0.01718183533140051,0.04073665714605735,1057.1821011914662,3546.8311334425402,271.79672329681557,1406.1824048335789,37.964912,2.0957763
212,blcjay1,8.415867e-05,2.2264836e-05,0.12728986811621348,0.3933971834751057,896.3925542492913,9474.158179471237,810.0372026499459,5082.004573171828,41.88115,-0.33998567
213,blcjay1,0.09946544,0.048411142,0.08612847420107923,0.513631699960443,503.9731151122524,7943.239178235018,575.0627692610694,5263.831998942049,61.65142,-11.753271
214,blcjay1,0.047798373,0.04400671,0.10120725752816305,0.38376628264452334,821.7490783473557,7193.705925931795,709.0590990639653,4516.290572958422,53.823154,-12.70787
215,blctan1,0.0017535713,0.0012369361,0.13701005736379543,0.40604214078226764,1283.9092008958396,7656.953324475467,1720.4502890243457,5237.836930676132,70.52863,-8.901517
216,blctan1,0.00047667578,0.00044331615,0.03096916907682043,0.07397206624348958,1243.6856293057035,4145.749092102051,493.9471070704126,1814.7420213968383,55.920563,-4.6010633
217,blctan1,0.004354533,0.0022438322,0.0630919029659777,0.4444339316608997,675.8813951234099,6839.2135461721455,589.7018305949745,5321.384423099872,80.260345,-15.857108
218,blctan1,0.0017535713,0.0012369361,0.13701005736379543,0.40604214078226764,1283.9092008958396,7656.953324475467,1720.4502890243457,5237.836930676132,70.52863,-8.901517
219,blctan1,0.00029985423,0.0003393336,0.03635735423441961,0.07220055698223209,1424.238098964889,4265.83992779619,586.9329064201931,1831.2801275470179,60.263584,-5.2778316
220,blhpar1,2.7011984e-05,3.9823877e-05,0.08529314127105694,0.44964615799071617,735.1117242758688,7715.812185272298,521.9931423275175,4880.60488101787,75.043884,-15.961851
221,blhpar1,0.57168067,0.3507906,0.03391537869567288,0.36938983764918226,541.9684839266844,6803.721218241215,263.3122883343578,4498.310072005411,31.953224,-9.779094
222,blhpar1,0.21226862,0.1567975,0.06634404529704326,0.5748701201437941,214.39339801778695,7954.486915442104,529.7200380686531,5756.4225644712515,38.846016,-10.057661
223,blhpar1,5.8894668e-05,2.0226225e-05,0.061785648008338766,0.6786393873762376,553.6094622090808,9475.099735071164,529.3586997801673,6851.658521285765,23.339716,-5.1026382
224,blhpar1,0.009317752,0.0015963685,0.06427440151070893,0.372133800605792,308.00913892291726,7314.009516289893,349.3325372558737,4536.551838441954,41.29476,-1.6866255
225,blkpho,0.008380239,0.010188116,0.06219337431779786,0.3121914600762795,851.553861260122,7890.075058824434,256.6956638953447,4371.884595620758,73.48646,-8.3125725
226,blkpho,5.1830803e-17,1.2479596e-16,0.05203859215143665,0.34963817413893833,898.6078564622084,5970.36213232737,362.66089881309523,4149.220202131703,70.98173,-15.062188
227,blkpho,0.015051126,0.015581742,0.039240796652845425,0.3587617874145508,362.6828790463067,8239.120817184448,274.44645314921,4533.581699601586,68.65294,-9.115026
228,blkpho,0.0038521003,0.0040370594,0.11312847342160032,0.23012785814761694,1025.7251368537154,6188.363197643149,833.2091060794377,3302.3929090116458,37.70981,-13.557222
229,blkpho,0.0035630618,0.00473165,0.058186628401425716,0.48996755754345467,1119.7800987030755,8499.433649447481,420.6453687158082,5582.759117153147,97.4252,-19.130302
230,blsspa1,0.27647227,0.08141961,0.043009830351901666,0.05293106780035336,1827.6755339373708,4064.4681789007286,648.4015724023712,1786.6726693572102,51.78709,-0.2593705
231,blsspa1,0.0020420975,0.0009674406,0.053431013450624815,0.19794016750047874,1132.7393594001585,5851.410844818197,587.0023997195419,3312.341241760324,53.891914,-7.004151
232,blsspa1,0.033380304,0.015757699,0.031802804358486925,0.37287750502326567,457.8043296967368,5328.848375039657,321.8543682299119,3841.79561998816,70.57594,-8.54511
233,blsspa1,0.52779686,0.1617238,0.06478917053194003,0.06882578885605006,2088.5616067695214,5612.06186435153,972.0783078040516,2469.708924043822,44.96557,0.27762473
234,blsspa1,1.4798857e-05,1.9212071e-05,0.0928772400872639,0.3406828838536813,1478.5366374680702,7122.70396322373,781.9139642225974,4226.46615610572,66.14473,-14.313995
235,blugrb1,0.1487415,0.10393397,0.02242288338623848,0.6915374395887942,141.16225760511168,8443.188700544724,140.76874279059948,7049.096834108084,86.54905,-19.048405
236,blugrb1,2.1351458e-05,5.7295115e-06,0.054669508394954276,0.2555299818707882,851.4255336351607,5064.543759613976,368.5645549991402,3196.5148004689854,82.60764,-14.495842
237,blugrb1,0.022619728,0.008642951,0.10940273242684445,0.26215341275817555,805.270790679575,7101.650390625,869.9917538095774,4057.9123684419837,69.13212,-2.956525
238,blugrb1,0.0005790574,0.0010890198,0.04562742736608809,0.36928625848274127,1088.3563745094784,6571.841226122654,453.75938561657927,4560.258999903542,95.952515,-11.5388155
239,blugrb1,0.0010228953,0.000812726,0.053689991827950374,0.17904002987852666,240.05931584622635,7318.960236456701,306.2801751139777,3615.2064143862476,74.08369,-10.886996
240,blujay,0.14689682,0.08802668,0.10499830382279905,0.23817426702949437,1202.3563596264366,5379.875731736087,628.8418801985756,2852.9400149297885,35.51949,-4.441042
241,blujay,5.257306e-05,7.876569e-05,0.05927527297009093,0.45578909900700937,473.7369344673515,8848.586836485105,526.414332829051,5572.962617007358,89.425865,-17.875095
242,blujay,0.028908795,0.028428769,0.031051330185693303,0.27220259573101707,614.4273536011877,6821.037727762539,225.5556133349779,3739.558810870441,61.251118,-10.954833
243,blujay,0.14802673,0.13394725,0.0502695667484851,0.33784227666761146,610.9859954630653,6413.037109375,375.7079756713588,4350.071142663232,66.35867,-15.883273
244,blujay,2.3587143e-05,2.7218133e-05,0.07745311532638206,0.16020920413465883,886.9786462364267,5451.471418888387,533.6833650079728,2685.950810210905,52.45043,-6.977865
245,bncfly,0.1304471,0.065191075,0.04400468284245643,0.27867115912430845,1165.7258139580192,6049.581048102795,440.5706942507406,3699.571396367912,61.851677,-15.189774
246,bncfly,0.53582174,0.25633213,0.047357205616670534,0.16427343863028068,1040.2804385455204,6126.31467183431,457.19226053920323,2842.2306448228765,31.010212,-4.8146143
247,bncfly,0.00020925052,0.00025579936,0.060827139512053985,0.2677246651467019,1217.4985350160846,5508.961348258585,510.15701070389457,3485.6245728617996,84.1313,-15.476519
248,bncfly,0.08037245,0.021237781,0.08020327685974511,0.33691593380385226,883.6850131375288,5090.141032428018,579.9608252396923,3699.859042209499,81.490234,-10.140392
249,bncfly,0.022487048,0.010879414,0.07330372130462538,0.245582959720036,1176.860497890268,4937.613835301538,466.982900188537,3088.300930920016,74.94103,-9.444405
250,bnhcow,0.013396735,0.0078654345,0.13199494407119156,0.2440444811255531,957.9499907587369,6081.057550210869,990.2156560111968,3588.9722190705816,34.593468,-10.520911
251,bnhcow,0.0017146308,0.0006141019,0.115921081691396,0.13202907614511986,488.86861487528586,7163.845950610017,872.2808626106513,3247.968475987611,76.73284,-6.432169
252,bnhcow,2.1049855e-05,5.8945843e-06,0.05594306796289658,0.5755284888943328,320.6273436163613,7438.725846705047,539.5802364148751,5575.887301759489,60.157528,-13.676434
253,bnhcow,0.044384733,0.032656454,0.08380608070780213,0.1700638976029601,556.0223625182111,5119.927813555743,516.9854194750881,2566.7512382197533,53.75782,-5.57942
254,bnhcow,0.03415799,0.011878563,0.10034865334391245,0.23754058255323054,1139.8021325393731,5044.827015074339,707.093734267337,3136.657221762477,72.32335,-14.797027
255,bobfly1,0.22246064,0.111467324,0.03528283706825126,0.5141956676136363,159.67014296825286,6465.980446555398,256.5243044758366,5100.1443871073725,54.76967,-4.976565
256,bobfly1,0.0018132183,0.0014968008,0.0574448225979133,0.369440598628692,531.452044236373,6712.144729034811,440.6776612282614,4233.158344104703,54.830612,-14.3912325
257,bobfly1,0.016923167,0.006125052,0.08063634076496001,0.2589802972012239,395.0478884388563,4931.246915285839,492.97221291277975,3254.29989247513,66.974724,-7.941235
258,bobfly1,0.01100978,0.0025173514,0.0989718798831862,0.19868032538930977,2136.0258309533256,6632.961943655303,1120.2506651316414,3256.0735094265306,38.13445,-1.5124665
259,bobfly1,4.497994e-05,2.8347195e-05,0.04688394752302672,0.21231324455171635,650.2473204169863,6304.861574250508,385.09153551415176,3119.5228628275113,38.30891,-8.213622
260,bongul,0.0006048823,0.0005412622,0.052247652572069286,0.08542921219269928,1185.520038712803,4596.72661197076,634.1699871102838,2146.187502618541,59.8731,-3.0477483
261,bongul,0.024186559,0.018794028,0.051331104714556534,0.2560686584314852,726.8370157916855,4890.29187884902,445.38072859656853,3234.698621961557,55.37678,-6.711483
262,bongul,0.066098385,0.041776616,0.026006926158820876,0.1351290686004408,551.6795644563231,3068.0204069584383,153.94989824954493,2124.173448530565,61.686165,-15.785579
263,bongul,0.024186559,0.018794028,0.051331104714556534,0.2560686584314852,726.8370157916855,4890.29187884902,445.38072859656853,3234.698621961557,55.37678,-6.711483
264,bongul,0.18895608,0.13797541,0.019358024575629428,0.23277496623101634,748.909552206396,7218.415190794758,230.322958337155,3635.3045823242223,51.428997,-15.431146
265,botgra,0.013101654,0.014058026,0.07019547559945163,0.38920384181051854,1162.4601829213263,7686.0344478355055,559.9805901849868,4613.308762355088,68.10161,-9.201458
266,botgra,0.012204549,0.0016204189,0.12502090877538938,0.25872302002494457,362.55507760895887,6999.460779431125,825.218999525741,3909.6348648685994,33.341858,-1.8444704
267,botgra,0.16650029,0.1251479,0.09913248080022466,0.24219791358116113,903.8275749526331,5462.187823978081,485.6479059411028,3031.10730510451,34.213333,-7.052459
